Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-139.36398988469622,44.79466533296312,93.94916245179394,-271.75033155942674,-115.8829728468969,-154.48416692740716,-135.07363738739474,-327.2243047868574,-151.37657403727334,-52.284838906541594,-34.856684391371445,-36.871619029886546
-139.35417145122267,44.826145797339684,93.6850449039236,-271.2069116946015,-115.85088014734389,-154.97104034461591,-134.96074185105417,-327.4369185953572,-152.16405950447282,-52.71575726834946,-34.778083931537125,-36.5984737229337
-139.3221915317824,45.207348834695445,93.24519190636849,-270.7383848710785,-115.68685917232918,-155.6403331221788,-134.68738273437816,-327.5420644932307,-152.40151787337481,-53.46574328185796,-35.239068810984676,-35.41019718653753
-139.20483474849502,45.932557852082205,92.9807142757692,-271.23645445080376,-114.53706507308434,-156.06521798175328,-135.8695066518805,-326.9533422920922,-150.00940614522898,-54.57970943719094,-36.48007499626841,-32.72279569024066
-138.99594270117828,47.22400786374471,92.72966016809683,-273.7127032494899,-111.79996595591726,-156.79500551922035,-142.47254313916693,-324.110300610613,-143.12244174180577,-56.10997783579308,-38.01080639348035,-28.517022808164313
-138.68185294500827,49.05463358051681,92.78422727398463,-278.6638813509561,-106.31577409449628,-157.39484461582185,-157.05619398801366,-316.50344742185257,-131.54242861927122,-58.173418478639036,-38.955964765392295,-23.229263107897925
-138.34857645189092,51.58029799926415,92.7431995998431,-285.7950637669684,-97.18858817186153,-158.17854935423267,-179.59383625787436,-302.6988277742682,-119.85535081780245,-60.872947212189416,-38.34485497824109,-17.392688691467576
-138.0708728268652,54.58270933437368,92.68919865502929,-293.1782860785664,-85.3144143128106,-158.8277288021733,-205.79908021854817,-283.66930600124226,-113.67659692704265,-63.99027025395721,-36.06517035925397,-11.518386026543707
-137.99857838847637,57.98550626133082,92.02741930941366,-298.97483059191165,-72.45939979808051,-160.41272397925894,-231.02011164605582,-262.6316539452789,-116.93328126893624,-66.96493797019322,-32.490622162485145,-6.5900855257179245
-138.2041638972339,61.316404077877124,90.89386490730925,-301.76513336485965,-60.71429439155415,-163.03288291055281,-250.84625777129145,-243.04755966979815,-127.71653744872089,-69.24979392747176,-28.480907320239556,-3.5457828264921147
