Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-133.9814906606458,96.60324255687334,52.33024744290588,-285.30275116822355,-86.17127527615123,-185.0639226215538,-196.5316948610455,-326.18119139765247,-175.1546938404116,-53.424245016464184,-23.202603575743765,-38.039958075821374
-133.36464014998947,97.50758063737536,52.544583889423855,-292.0346717609502,-81.74099365054597,-181.7223094154663,-216.95477322716968,-326.9629789966013,-168.3353040459256,-56.54543390742188,-20.04444099086407,-35.03886868420339
-132.80971463499088,98.3599577582323,52.68343970006936,-296.9166141854891,-77.98452844484734,-178.72426807033492,-238.12770395588961,-328.46924345560893,-166.30153756052601,-60.598869295615565,-15.706530954533436,-29.89109492636466
-132.48521780446774,99.0204930510159,52.6393890300109,-299.26444235241826,-75.54647448342128,-177.3401816694868,-257.78684007074247,-330.473906397019,-170.31708191021212,-63.885238999475426,-10.294649957446996,-24.894455435852
-132.29207278028167,99.49714181270278,52.41951958249548,-298.98800213901535,-74.44979098327501,-178.1061910742819,-273.2202536274329,-331.8186546213229,-178.97264840012107,-65.34208975652932,-4.965647218973874,-22.499270796807142
-132.32056522226543,99.73371083368592,52.033670730660155,-297.11340835654084,-74.04369888188148,-181.02185562692674,-282.19159267850773,-331.74535447509646,-189.78561964804808,-65.8396523116704,-1.1383860433463386,-22.051302393122718
-132.36340421063625,99.84795533623587,51.627125623464856,-294.51512197993793,-73.89916978347836,-184.6699185322127,-284.46055531615605,-330.53165241066665,-200.1263991331148,-66.58948059068861,0.3711310102262188,-21.1110039192413
-132.47034738394194,99.85467268898402,51.29277840502803,-292.2694605731696,-73.80942630788415,-187.66188299420818,-282.97884534949293,-329.59810868490445,-206.8740475183487,-67.27563102309945,0.7078316531592659,-19.955828269023467
-132.40978025608862,99.91742406678138,51.181602711135945,-290.5997037491854,-73.80496387645744,-188.73012465156995,-280.7459029162163,-329.05423915242187,-208.97969252956625,-67.47924252407024,0.6421658772243631,-19.198628280138497
-132.3100765961822,100.01842842716684,51.28675973909779,-289.6879010294631,-73.65721127344828,-188.47961467281564,-279.00553928462637,-328.3458683584775,-209.27918204912783,-67.52073676064386,0.5120344888384505,-18.210790715228978
-132.00443084227737,100.26772470054597,51.624702836344206,-288.82133776043634,-73.19865877293887,-188.01920061514696,-277.281629377259,-326.96786535419494,-209.81724496789326,-67.83416971741272,0.18151398896574084,-16.922718733395357
